path,label
processed_16k_data/ravdess_03-01-06-02-02-02-09.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-10.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-10.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-10.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-10.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-10.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-10.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-10.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-10.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-10.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-11.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-11.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-11.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-11.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-11.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-11.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-11.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-11.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-11.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-12.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-12.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-12.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-12.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-12.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-12.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-12.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-12.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-12.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-13.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-13.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-13.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-13.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-13.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-13.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-13.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-13.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-13.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-14.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-14.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-14.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-14.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-14.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-14.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-14.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-14.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-14.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-15.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-15.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-15.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-15.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-15.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-15.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-15.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-15.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-15.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-16.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-16.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-16.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-01-16.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-02-02-16.wav,No Stress
processed_16k_data/ravdess_03-01-03-01-01-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-01-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-01-02-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-01-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-03-02-02-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-01-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-01-02-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-01-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-01-16.wav,Low Stress
processed_16k_data/ravdess_03-01-04-02-02-02-16.wav,Low Stress
processed_16k_data/ravdess_03-01-05-01-01-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-01-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-01-02-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-01-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-05-02-02-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-01-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-01-02-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-01-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-01-16.wav,High Stress
processed_16k_data/ravdess_03-01-06-02-02-02-16.wav,High Stress
processed_16k_data/ravdess_03-01-01-01-01-01-17.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-01-02-17.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-01-17.wav,No Stress
processed_16k_data/ravdess_03-01-01-01-02-02-17.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-01-17.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-01-02-17.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-01-17.wav,No Stress
processed_16k_data/ravdess_03-01-02-01-02-02-17.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-01-17.wav,No Stress
processed_16k_data/ravdess_03-01-02-02-01-02-17.wav,No Stress
